	label	blosum	aaindex	ensemble
565	0.0	0.6322483	0.71561694	0.6739326
566	0.0	0.00933373	0.14356524	0.07644948
567	0.0	0.007657796	0.0577192	0.0326885
568	0.0	0.0014751256	0.00587368	0.0036744028
569	0.0	0.10165608	0.002443999	0.05205004
570	0.0	0.05940017	0.33659282	0.1979965
571	0.0	3.3563317e-06	0.00049453974	0.00024894802
572	0.0	0.0047312975	0.0055360794	0.0051336884
573	0.0	0.98207724	0.6853758	0.8337265
574	0.0	0.23257217	0.011714369	0.12214327
575	0.0	0.005718589	0.029760629	0.017739609
576	0.0	0.16987038	0.02703771	0.09845404
577	0.0	8.168387e-05	0.04090929	0.020495487
578	0.0	0.0007366836	0.019871444	0.010304064
579	0.0	0.0013425946	0.0055420697	0.0034423321
580	0.0	0.0014447272	0.038487464	0.019966096
581	1.0	0.9972833	0.98484147	0.9910624
582	0.0	0.0001243949	0.003914982	0.0020196885
583	0.0	0.6541828	0.4328022	0.5434925
584	0.0	0.7811936	0.20765227	0.49442294
585	0.0	0.0004387498	0.036963016	0.018700883
586	1.0	0.9776447	0.8754583	0.92655146
587	0.0	0.0007546842	0.00029698014	0.0005258322
588	0.0	0.0024482906	0.0024350584	0.0024416745
589	0.0	0.74450636	0.6781578	0.7113321
590	1.0	0.9961958	0.942658	0.9694269
591	0.0	0.005021423	0.028207928	0.016614676
592	0.0	0.006523758	0.15537411	0.080948934
593	0.0	4.774487e-06	1.2500559e-06	3.0122715e-06
594	0.0	0.28216136	0.29750854	0.28983495
595	0.0	0.020836323	0.002435267	0.011635795
596	1.0	0.95300555	0.30189165	0.6274486
597	0.0	0.000623405	0.010003686	0.0053135455
598	0.0	0.71215713	0.014610618	0.3633839
599	0.0	0.72381604	0.15566164	0.43973884
600	0.0	0.061335623	0.025651634	0.04349363
601	1.0	0.98133135	0.8103754	0.8958534
602	0.0	0.0057305396	0.07787299	0.041801766
603	0.0	0.035159796	0.0005862713	0.017873034
604	0.0	0.007649392	0.0020749867	0.0048621893
605	1.0	0.99811006	0.9673184	0.98271424
606	0.0	0.029898584	0.37033886	0.20011872
607	0.0	0.21206728	0.00032785535	0.106197566
608	0.0	0.01423201	0.016338527	0.015285268
609	0.0	0.04878995	0.07876593	0.06377794
610	0.0	0.0024647117	0.12686002	0.06466237
611	1.0	0.9945687	0.8552547	0.92491174
612	0.0	0.007128775	0.03770256	0.022415668
613	0.0	0.011021912	0.03044039	0.020731151
614	1.0	0.9934205	0.81709206	0.9052563
615	0.0	0.9314071	0.7343548	0.832881
616	1.0	0.9172633	0.84647596	0.8818697
617	0.0	0.0003271997	0.081508815	0.040918007
618	0.0	0.001301676	0.066661924	0.0339818
619	0.0	0.12052205	0.0058127046	0.06316738
620	0.0	0.0002297759	0.0062993467	0.0032645613
621	0.0	0.048572898	0.18677357	0.11767323
622	0.0	2.3655371e-05	0.001047194	0.0005354247
623	1.0	0.79398835	0.7230648	0.75852656
624	0.0	0.051012248	0.003390193	0.02720122
625	0.0	0.46784595	0.10610369	0.28697482
626	0.0	0.00026112795	0.00049349666	0.0003773123
627	1.0	0.9678732	0.8936672	0.9307702
628	0.0	0.13861588	0.24903017	0.19382302
629	0.0	0.03736618	0.0642291	0.05079764
630	1.0	0.9992902	0.95826715	0.9787787
631	0.0	0.0010020137	0.005438924	0.0032204688
632	0.0	0.17120275	0.013298154	0.09225045
633	0.0	0.87065005	0.108683795	0.48966694
634	0.0	0.004006386	0.5388091	0.27140775
635	0.0	0.5474318	0.20789391	0.37766287
636	0.0	0.039622575	0.0019204617	0.020771518
637	0.0	0.43716022	0.4060486	0.4216044
638	0.0	2.8965842e-05	0.026629776	0.013329371
639	1.0	0.83355176	0.8657079	0.8496298
640	0.0	0.0055864453	0.10449609	0.05504127
641	1.0	0.66850924	0.78779185	0.72815055
642	0.0	0.45766175	0.33990508	0.39878342
643	0.0	0.754315	0.09607211	0.42519355
644	0.0	0.45975107	0.32962912	0.3946901
645	0.0	0.108228385	0.05687803	0.08255321
646	1.0	0.99729264	0.9797746	0.9885336
647	0.0	0.000634104	0.0005057454	0.0005699247
648	0.0	0.011330456	0.051559627	0.03144504
649	0.0	0.0010309219	0.015722632	0.008376777
650	1.0	0.9956647	0.9928746	0.99426967
651	1.0	0.99793553	0.99087596	0.99440575
652	0.0	0.028578818	0.09787372	0.06322627
653	0.0	0.03439316	0.01121068	0.02280192
654	0.0	0.41851684	0.78602207	0.6022695
655	0.0	0.0052102804	0.02908066	0.01714547
656	0.0	0.012428433	0.063453645	0.03794104
657	0.0	0.23430336	0.012080282	0.12319182
658	0.0	0.0009638071	0.14961478	0.075289294
659	0.0	0.025632054	0.008665353	0.017148703
660	0.0	0.3149283	0.1602774	0.23760284
661	0.0	0.006177157	0.010470241	0.008323699
662	0.0	0.089123845	0.004427433	0.04677564
663	0.0	0.74528176	0.23302355	0.48915267
664	0.0	4.9993077e-06	0.0018883646	0.00094668195
665	1.0	0.99981964	0.7696005	0.8847101
666	0.0	0.03271222	0.0146993995	0.02370581
667	0.0	0.5790416	0.9008282	0.7399349
668	0.0	0.0014550686	0.35993314	0.1806941
669	0.0	0.98807317	0.20414618	0.5961097
670	0.0	0.0014057755	0.012219608	0.0068126917
671	0.0	2.7541084e-06	0.013896614	0.006949684
672	0.0	0.0001963377	0.10419229	0.052194312
673	0.0	0.00020423532	0.0037181973	0.0019612163
674	1.0	0.9868821	0.969699	0.97829056
675	1.0	0.98110104	0.87599766	0.92854935
676	0.0	0.023437351	0.07003555	0.04673645
677	1.0	0.99982166	0.87047887	0.93515027
678	0.0	0.0004930198	0.0022383034	0.0013656616
679	1.0	0.96006465	0.9285814	0.94432306
680	0.0	0.0039227903	0.05050701	0.0272149
681	0.0	0.33073878	0.30420727	0.31747302
682	0.0	3.2262957e-05	0.0015040636	0.0007681633
683	0.0	0.8744577	0.022804141	0.44863093
684	0.0	0.0043345094	0.011034638	0.0076845735
685	0.0	0.3024074	0.14285362	0.22263052
686	0.0	0.00014296174	0.01690042	0.008521691
687	0.0	0.0005827248	0.024324477	0.012453601
688	0.0	0.97458136	0.9709498	0.97276556
689	1.0	0.94046724	0.8404621	0.89046466
690	0.0	1.3762296e-07	0.0039258003	0.001962969
691	1.0	0.99422497	0.8386775	0.9164512
692	1.0	0.8642734	0.8634961	0.8638848
693	0.0	0.07544461	0.0023935437	0.038919076
694	0.0	0.009942353	0.0063589513	0.008150652
695	0.0	0.03165424	0.0067078173	0.019181028
696	0.0	0.022230536	0.11021724	0.06622389
697	1.0	0.97391367	0.77377665	0.87384516
698	0.0	4.504293e-05	0.0008612275	0.00045313523
699	0.0	0.0026233494	0.008609027	0.005616188
700	0.0	0.11214423	0.043820858	0.077982545
701	0.0	0.28513682	0.0006734133	0.14290512
702	0.0	0.05041331	0.003637135	0.027025223
703	1.0	0.9996346	0.921713	0.9606738
704	1.0	0.9799407	0.9282023	0.9540715
705	0.0	2.1874388e-05	0.0021048784	0.0010633764
706	0.0	0.00014933944	0.055460513	0.027804926
707	0.0	0.0029277503	0.00075033307	0.0018390417
708	1.0	0.98850954	0.823726	0.9061178
709	0.0	0.13799945	0.006887138	0.07244329
710	0.0	0.009689778	0.004445195	0.0070674866
711	0.0	0.06005156	0.013429403	0.03674048
712	0.0	0.005130261	0.0029149652	0.004022613
713	0.0	0.67550653	0.8555633	0.7655349
714	0.0	0.91467124	0.80351555	0.8590934
715	0.0	0.43530762	0.07283467	0.25407115
716	0.0	0.00017791986	0.24659526	0.12338659
717	0.0	0.0011155307	0.00023832917	0.00067692995
718	0.0	0.6047143	0.8073806	0.7060474
719	0.0	0.0012375414	0.0015260875	0.0013818145
720	0.0	0.032146633	0.0249421	0.028544366
721	0.0	3.6514535e-05	0.0010410547	0.0005387846
722	0.0	0.98497546	0.60877764	0.79687655
723	0.0	0.9449493	0.5605808	0.75276506
724	0.0	0.076690674	0.2451334	0.16091204
725	0.0	0.00031515956	0.00093925	0.0006272048
726	0.0	0.0038215518	0.13160744	0.0677145
727	0.0	0.00078484416	0.00017267466	0.0004787594
728	0.0	0.96759063	0.046515554	0.5070531
729	0.0	0.009729594	0.03021875	0.019974172
730	0.0	0.026084065	0.639382	0.33273304
731	0.0	0.6760142	0.089178026	0.3825961
732	0.0	1.1198276e-05	0.27717903	0.13859512
733	1.0	0.9788613	0.9935494	0.98620534
734	0.0	0.0007484555	0.0056449473	0.0031967014
735	0.0	0.08676267	0.0023898184	0.044576243
736	0.0	0.0132184625	0.030400455	0.021809459
737	0.0	0.0005275905	0.00047573447	0.0005016625
738	0.0	0.33627546	0.012958199	0.17461683
739	1.0	0.88997614	0.3322795	0.61112785
740	0.0	0.0007689893	0.001544416	0.0011567026
741	0.0	0.005748868	0.0047211647	0.0052350163
742	0.0	0.225681	0.013759553	0.11972028
743	1.0	0.95669734	0.9293268	0.94301206
744	0.0	0.054154992	0.037442744	0.045798868
745	0.0	0.03366822	0.003921807	0.018795013
746	0.0	8.3307896e-05	0.09605268	0.04806799
747	1.0	0.997679	0.9843072	0.99099314
748	0.0	0.015715867	0.06877941	0.042247638
749	0.0	0.00043934584	0.004233271	0.0023363084
750	0.0	1.0257888e-06	0.007987142	0.0039940835
751	0.0	0.058077723	0.0002873242	0.029182523
752	0.0	0.0008403957	0.07287881	0.0368596
753	0.0	0.012215912	0.008128881	0.010172397
754	0.0	0.9865842	0.63968974	0.81313694
755	0.0	0.24149624	0.0049106777	0.12320346
756	0.0	0.045795918	0.102173865	0.07398489
757	1.0	0.85742205	0.8900142	0.87371814
758	0.0	0.00011423418	0.035398275	0.017756255
759	0.0	3.3361855e-06	0.0026735067	0.0013384215
760	0.0	0.000118221156	0.001994431	0.0010563261
761	0.0	0.093987375	0.054207265	0.07409732
762	0.0	0.017457247	0.018144697	0.017800972
763	0.0	0.6325716	0.006965697	0.31976864
764	1.0	0.9196309	0.81209934	0.8658651
765	1.0	0.8989512	0.95559925	0.9272752
766	0.0	0.21296516	0.072594464	0.14277981
767	1.0	0.9785225	0.8159859	0.8972542
768	0.0	0.017977238	0.15149635	0.084736794
769	0.0	0.034023136	0.014585555	0.024304345
770	0.0	0.093681425	0.0066255033	0.050153464
771	0.0	0.10641816	0.02548635	0.06595226
772	0.0	0.40466267	0.4528042	0.42873344
773	0.0	0.7426185	0.57154214	0.6570803
774	0.0	0.00042840838	0.0072144866	0.0038214475
775	0.0	0.021668673	0.0070635676	0.01436612
776	0.0	0.5774639	0.27966517	0.42856455
777	0.0	9.570135e-05	0.0051416457	0.0026186735
778	0.0	0.029608876	0.08117044	0.055389658
779	0.0	0.0029160082	0.0031875372	0.0030517727
780	0.0	0.80099654	0.42914242	0.6150695
781	0.0	0.011580586	0.040683478	0.026132032
782	0.0	0.002468437	0.00020983815	0.0013391376
783	0.0	0.041475534	0.11048594	0.07598074
784	0.0	0.010080785	0.044406414	0.0272436
785	0.0	0.0007837415	0.014156818	0.00747028
786	0.0	0.5830228	0.21880484	0.4009138
787	0.0	0.01578626	0.12871489	0.072250575
788	0.0	0.73600775	0.004616916	0.37031233
789	0.0	0.0028517842	0.0046438873	0.0037478358
790	0.0	0.35410744	0.0015217364	0.17781459
791	0.0	0.42920318	0.038306743	0.23375496
792	0.0	0.037558407	0.012845844	0.025202125
793	1.0	0.98103815	0.6229226	0.8019804
794	1.0	0.9959332	0.9645761	0.98025465
795	0.0	0.0003990531	0.0034255981	0.0019123256
796	0.0	0.0032933354	0.012628257	0.007960796
797	0.0	0.07399559	0.020372212	0.0471839
798	0.0	0.031362653	0.026411414	0.028887033
799	0.0	0.6963706	0.07291052	0.38464057
800	0.0	0.026130557	0.027229935	0.026680246
801	1.0	0.99664706	0.62778676	0.8122169
802	0.0	0.009965688	0.00069472194	0.005330205
803	0.0	0.0006304383	0.014437854	0.0075341463
804	0.0	0.7516426	0.19781229	0.47472745
805	0.0	0.0013309121	0.029901981	0.015616447
806	0.0	0.31586188	0.011707008	0.16378444
807	0.0	0.0412654	0.011869609	0.026567504
808	1.0	0.9617883	0.4647543	0.7132713
809	0.0	0.000104772604	0.027679086	0.013891929
810	0.0	2.0642924e-06	0.0032426417	0.001622353
811	0.0	0.10748446	0.01605755	0.061771005
812	0.0	0.0017952621	0.0043275356	0.0030613989
813	0.0	0.93360096	0.6046533	0.76912713
814	0.0	0.0019773245	0.000328511	0.0011529177
815	1.0	0.97419584	0.89602494	0.9351104
816	0.0	0.0013633072	0.0093791485	0.005371228
817	0.0	0.16483203	0.0043048263	0.084568426
818	0.0	0.00014311075	0.0062817633	0.003212437
819	0.0	0.52847123	0.09583312	0.31215218
820	0.0	0.012609988	0.042714953	0.027662471
821	0.0	0.2515037	0.055012703	0.1532582
822	0.0	0.018006653	0.02213502	0.020070836
823	0.0	0.014380932	0.0042690933	0.009325013
824	0.0	0.006813854	0.00840196	0.007607907
825	0.0	1.9829844e-07	0.0009600222	0.00048011026
826	0.0	4.923446e-07	0.005262941	0.0026317167
827	0.0	1.694835e-05	0.01567629	0.007846619
828	0.0	0.056698978	0.07973838	0.06821868
829	0.0	0.14283592	0.44570747	0.2942717
830	0.0	0.012318522	0.0034655035	0.007892013
831	0.0	0.041817307	0.031611204	0.036714256
832	0.0	0.019104064	0.063088626	0.041096345
833	1.0	0.9746207	0.9970516	0.98583615
834	0.0	0.001168251	0.00064876676	0.0009085089
835	0.0	0.80641425	0.24280599	0.5246101
836	0.0	0.5945609	0.08312148	0.3388412
837	1.0	0.9969005	0.6080085	0.8024545
838	0.0	0.23907256	0.33062285	0.2848477
839	0.0	0.09003875	0.029602915	0.05982083
840	0.0	0.004685968	0.04092008	0.022803023
841	0.0	0.28751355	0.11811814	0.20281585
842	0.0	0.8911459	0.63574034	0.7634431
843	1.0	0.9551981	0.9825386	0.9688684
844	0.0	0.01678437	0.00082689524	0.008805633
845	0.0	0.951775	0.9331764	0.9424757
846	0.0	0.01194945	0.1353195	0.073634475
847	0.0	0.6423392	0.01524061	0.32878992
848	0.0	0.00017562509	0.0061679184	0.0031717718
849	1.0	0.9945595	0.8935305	0.944045
850	0.0	0.34449857	0.90852284	0.62651074
851	0.0	0.055663973	0.0012169182	0.028440446
852	0.0	0.0668422	0.05834675	0.06259447
853	0.0	0.12699455	0.004946083	0.06597032
854	0.0	0.00499931	0.019633383	0.012316346
855	0.0	0.0043293536	0.004945636	0.0046374947
856	0.0	0.0048499405	0.093233824	0.049041882
857	0.0	0.8403413	0.55296576	0.69665354
858	0.0	0.75891554	0.46273783	0.6108267
859	0.0	0.15129262	0.0044288337	0.07786073
860	0.0	0.0024946928	0.0056242645	0.0040594786
861	1.0	0.9808104	0.95522135	0.9680159
862	1.0	0.99815583	0.70425916	0.8512075
863	0.0	0.00035774708	0.010832489	0.005595118
864	0.0	0.87781763	0.7860321	0.83192486
865	0.0	0.00070008636	0.0031234324	0.0019117594
866	0.0	0.13866356	0.01966396	0.07916376
867	0.0	0.0008932948	0.0361695	0.018531397
868	0.0	0.2493082	0.056025088	0.15266664
869	1.0	0.87872326	0.9592291	0.9189762
870	0.0	0.07065526	0.48411983	0.27738756
871	1.0	0.9765156	0.77257794	0.87454677
872	0.0	0.0030003786	0.22894216	0.11597127
873	1.0	0.95191264	0.91378605	0.93284935
874	1.0	0.96562636	0.98814464	0.9768855
875	0.0	0.94278824	0.17144585	0.55711704
876	0.0	0.052660465	0.021845788	0.037253127
877	0.0	2.8511506e-06	0.0012347102	0.0006187807
878	0.0	0.74145126	0.5572973	0.64937425
879	0.0	1.6409445e-05	0.0024457276	0.0012310685
880	0.0	0.0018567741	0.0112324655	0.00654462
881	0.0	0.19139215	0.3911578	0.29127496
882	0.0	0.0010227263	0.0028716028	0.0019471645
883	1.0	0.73882055	0.4898923	0.6143564
884	0.0	1.1201731e-06	0.015731215	0.007866167
885	0.0	0.94865286	0.91531366	0.93198323
886	0.0	0.11272755	0.2515105	0.18211903
887	0.0	0.03458786	0.473529	0.25405842
888	0.0	0.00022774935	0.07972714	0.039977446
889	0.0	0.00026115775	0.0054843724	0.002872765
890	0.0	3.5819143e-05	0.014154106	0.007094963
891	0.0	0.73191184	0.13245326	0.43218255
892	0.0	0.70790875	0.08635038	0.39712957
893	0.0	0.76598585	0.059992015	0.41298893
894	0.0	6.8984365e-05	0.003418237	0.0017436107
895	0.0	0.946725	0.14919227	0.5479586
896	1.0	0.9698965	0.9300151	0.9499558
897	1.0	0.9943534	0.95699203	0.9756727
898	0.0	0.21818447	0.48153234	0.3498584
899	0.0	0.053853303	0.0054442286	0.029648766
900	0.0	0.45075724	0.33286017	0.3918087
901	0.0	0.043719113	0.013450921	0.028585017
902	0.0	0.010532767	0.114899635	0.0627162
903	0.0	8.810437e-05	0.0070845485	0.0035863265
904	0.0	0.0024771988	0.00024947524	0.001363337
905	0.0	0.017782778	0.017017573	0.017400175
906	0.0	0.0003311932	0.1971198	0.0987255
907	0.0	0.14858341	0.71798885	0.43328613
908	0.0	0.0018827915	0.008295447	0.005089119
909	1.0	0.9935391	0.98982024	0.99167967
910	0.0	0.001167953	0.0047973096	0.0029826313
911	0.0	0.06682184	0.3102404	0.18853112
912	0.0	0.01807791	0.018070161	0.018074036
913	0.0	0.004989445	0.001170814	0.0030801296
914	0.0	0.19790015	0.055292428	0.12659629
915	0.0	0.056388557	0.11516714	0.08577785
916	0.0	2.0164279e-07	8.7061475e-05	4.363156e-05
917	0.0	0.00022229552	0.0006251633	0.00042372942
918	0.0	0.14101511	0.018444747	0.07972993
919	0.0	8.317834e-05	0.03917998	0.01963158
920	0.0	0.2731778	0.11808187	0.19562984
921	0.0	0.37859794	0.008382082	0.19349001
922	0.0	0.011255115	0.06641269	0.0388339
923	0.0	0.038923472	0.14783028	0.093376875
924	1.0	0.9985446	0.890339	0.9444418
925	0.0	0.00052273273	0.0059365034	0.003229618
926	0.0	0.01121825	0.28095558	0.14608692
927	0.0	0.016370118	0.006442547	0.011406332
928	0.0	0.25014937	0.0068689287	0.12850915
929	0.0	0.6282088	0.11935866	0.37378374
930	1.0	0.96248555	0.846437	0.90446126
931	0.0	2.5394414e-07	0.0001540184	7.7136174e-05
932	1.0	0.8986958	0.9029414	0.9008186
933	0.0	0.8626046	0.47124767	0.66692615
934	0.0	2.278493e-05	0.014790803	0.007406794
935	0.0	0.82428575	0.18526265	0.5047742
936	0.0	0.399274	0.0149799585	0.20712698
937	1.0	0.9414432	0.83020735	0.8858253
938	1.0	0.9707659	0.6376544	0.8042102
939	1.0	0.9667337	0.47220325	0.7194685
940	0.0	0.19313422	0.00026336312	0.09669879
941	0.0	0.00010286289	0.0073619187	0.0037323907
942	0.0	0.083159864	0.010586202	0.046873033
943	0.0	0.018577069	0.10502893	0.061803
944	0.0	0.36552572	0.08842015	0.22697294
945	0.0	0.0021091998	0.09811649	0.050112844
946	0.0	0.22358987	0.028271616	0.12593074
947	0.0	0.014633477	0.07053748	0.042585477
948	0.0	0.001922965	0.0003899336	0.0011564493
949	0.0	0.04796362	0.00043833256	0.024200976
950	0.0	0.46261424	0.063225925	0.26292008
951	1.0	0.9880024	0.9615332	0.9747678
952	0.0	0.0009600222	0.031487793	0.016223907
953	0.0	0.68178993	0.42686668	0.5543283
954	1.0	0.9855863	0.9702486	0.97791743
955	0.0	0.00042453408	0.009356618	0.004890576
956	0.0	0.04628092	0.0071891844	0.026735052
957	0.0	0.94694805	0.3421057	0.64452684
958	0.0	2.4213665e-05	0.06938833	0.034706272
959	0.0	0.032912254	0.042359024	0.03763564
960	0.0	0.0075393617	0.045452893	0.026496127
961	0.0	0.0026783943	0.006115645	0.0043970197
962	0.0	0.0006915331	0.020923406	0.0108074695
963	1.0	0.992929	0.9927515	0.99284023
964	0.0	0.00015828013	0.07458618	0.03737223
965	0.0	0.02499941	0.028795809	0.02689761
966	1.0	0.9808584	0.9640223	0.97244036
967	0.0	0.00052824616	0.01881817	0.009673208
968	0.0	0.017523825	0.0034642518	0.010494038
969	0.0	0.011746198	0.0038081408	0.0077771693
970	0.0	0.36913383	0.5728365	0.47098517
971	0.0	0.010429919	3.0851566e-05	0.0052303853
972	1.0	0.9980444	0.99617636	0.99711037
973	0.0	0.07443157	0.013400167	0.043915868
974	1.0	0.8800621	0.48908943	0.6845758
975	0.0	0.54536116	0.071621954	0.30849156
976	1.0	0.93685305	0.96980214	0.9533276
977	0.0	0.053822875	0.013546914	0.033684894
978	0.0	0.40739086	0.000521183	0.20395602
979	0.0	0.108769566	0.023465276	0.06611742
980	0.0	0.06123948	0.026825905	0.044032693
981	1.0	0.99062467	0.92258924	0.956607
982	0.0	0.00011318145	0.00581336	0.0029632708
983	0.0	0.00023660064	0.0005763769	0.00040648878
984	0.0	2.001403e-06	0.056392044	0.028197022
985	1.0	0.9500928	0.35446596	0.6522794
986	1.0	0.9914501	0.9994588	0.99545443
987	1.0	0.9290291	0.8626784	0.89585376
988	1.0	0.998909	0.9918809	0.99539495
989	0.0	0.9403469	0.8932965	0.9168217
990	0.0	5.2419262e-05	0.007028699	0.0035405592
991	0.0	0.0069932044	0.04355955	0.025276378
992	0.0	0.37041223	0.042508096	0.20646016
993	1.0	0.9819354	0.8242509	0.9030931
994	0.0	0.077822834	0.0030185878	0.04042071
995	0.0	0.004382044	0.13229749	0.068339765
996	1.0	0.8703904	0.24745527	0.5589228
997	0.0	0.040683955	0.030319959	0.035501957
998	0.0	0.64790744	0.103106946	0.37550718
999	0.0	0.02468729	0.0044953823	0.014591336
1000	0.0	0.0052289665	0.023597717	0.014413342
1001	0.0	0.49882466	0.0012567341	0.2500407
1002	0.0	0.003991753	0.009641409	0.006816581
1003	1.0	0.9905362	0.96085954	0.9756979
1004	1.0	0.9913825	0.988629	0.99000573
1005	1.0	0.9987607	0.6305701	0.81466544
1006	0.0	0.0056604445	0.000628978	0.0031447113
1007	0.0	3.677412e-05	0.0020239353	0.0010303548
1008	0.0	0.77585685	0.5118662	0.64386153
1009	0.0	0.000497818	0.0071581304	0.0038279742
1010	1.0	0.99873567	0.38822684	0.69348127
1011	0.0	0.7105752	0.24200377	0.4762895
1012	0.0	0.027773947	0.13124698	0.079510465
1013	0.0	0.19669273	5.4624703e-05	0.09837368
1014	0.0	0.007972062	0.0068849623	0.007428512
1015	0.0	8.691012e-06	0.00018680096	9.7745986e-05
1016	0.0	0.9413144	0.6579214	0.7996179
1017	0.0	0.090969175	0.0027549267	0.04686205
1018	0.0	0.5011162	0.16338083	0.3322485
1019	1.0	0.98959595	0.9486908	0.9691434
1020	1.0	0.99878114	0.8058097	0.9022954
1021	0.0	0.73202205	0.17475471	0.4533884
1022	1.0	0.9944726	0.6868595	0.84066606
1023	1.0	0.974538	0.8557966	0.91516733
1024	0.0	0.0018099546	0.02315846	0.012484208
1025	0.0	0.00018671155	0.023076892	0.011631802
1026	0.0	0.08170459	0.07072851	0.07621655
1027	0.0	1.5111165e-05	0.020030081	0.010022596
1028	0.0	0.00034320354	0.021387428	0.010865316
1029	0.0	0.4996558	0.029086113	0.26437098
1030	0.0	0.032951683	0.0031358004	0.018043742
1031	0.0	0.0005386472	0.003965199	0.002251923
1032	0.0	0.00015619397	0.008044571	0.0041003823
1033	1.0	0.97616684	0.98173124	0.97894907
1034	0.0	0.7884054	0.004409373	0.3964074
1035	1.0	0.980953	0.82811165	0.9045323
1036	0.0	0.47812676	0.059855133	0.26899093
1037	0.0	3.2377293e-06	0.014305294	0.0071542654
1038	0.0	0.036851168	0.01223588	0.024543524
1039	1.0	0.9903729	0.97261494	0.98149395
1040	0.0	0.0006428063	0.004559189	0.0026009977
1041	0.0	0.112898916	0.0019491017	0.05742401
1042	0.0	0.4590449	0.3944269	0.4267359
1043	0.0	0.33470815	0.0515559	0.19313203
1044	1.0	0.9806606	0.9596664	0.97016346
1045	0.0	0.71405315	0.24432334	0.47918826
1046	1.0	0.98470676	0.96525335	0.97498006
1047	0.0	0.335827	0.015891165	0.17585908
1048	0.0	0.07277718	0.11222595	0.092501566
1049	0.0	0.00020185113	0.0030638874	0.0016328692
1050	0.0	0.008924514	0.008169651	0.008547083
1051	0.0	0.0154064	0.007987231	0.0116968155
1052	1.0	0.9895366	0.98311	0.9863233
1053	0.0	0.029327005	0.018154234	0.02374062
1054	0.0	0.9061731	0.21274453	0.55945885
1055	1.0	0.9750109	0.98054934	0.9777801
1056	0.0	0.055368185	0.00164783	0.028508008
1057	0.0	0.029758394	0.13932455	0.08454147
1058	0.0	0.19672763	0.043034315	0.119880974
